transaction_id,customer_number,transaction_month,product_id,product_name,unit_price,volume_units,sales_amount,promo_offer
257df4b1-eaca-4838-aec9-b37a515207f2,3165893,2023-08,P022,Lifebuoy Soap 100g,83.6,1,83.6,Yes
257df4b1-eaca-4838-aec9-b37a515207f2,3165893,2023-08,P033,Sunfeast Cookies 300g,48.45,9,436.05,Yes
257df4b1-eaca-4838-aec9-b37a515207f2,3165893,2023-08,P032,Nescafe Coffee 100g,99.26,4,397.04,Yes
257df4b1-eaca-4838-aec9-b37a515207f2,3165893,2023-08,P021,Dettol Antiseptic 250ml,328.79,1,328.79,Yes
22888800-f5ea-43d5-ab08-94c017846e85,74824338,2023-08,P024,Horlicks Health Drink 500g,238.83,9,2149.47,No
22888800-f5ea-43d5-ab08-94c017846e85,74824338,2023-08,P038,Catch Spices Mixed 50g,85.67,4,342.68,No
22888800-f5ea-43d5-ab08-94c017846e85,74824338,2023-08,P006,Maggi Masala Noodles 4 pack,118.92,9,1070.28,No
22888800-f5ea-43d5-ab08-94c017846e85,74824338,2023-08,P031,Real Juice 1Ltr,376.3,2,752.6,No
22888800-f5ea-43d5-ab08-94c017846e85,74824338,2023-08,P032,Nescafe Coffee 100g,127.2,2,254.4,No
e14cd152-8a30-472a-a029-d39f5efca46d,74824338,2023-08,P007,Colgate Toothpaste 150g,63.11,1,63.11,No
e14cd152-8a30-472a-a029-d39f5efca46d,74824338,2023-08,P040,Pepsi Cola 2L Bottle,280.89,2,561.78,No
e14cd152-8a30-472a-a029-d39f5efca46d,74824338,2023-08,P026,Kellogg's Corn Flakes 500g,477.55,8,3820.4,No
e14cd152-8a30-472a-a029-d39f5efca46d,74824338,2023-08,P032,Nescafe Coffee 100g,127.2,8,1017.6,No
b0fab032-2327-4c75-b2fa-d728d098c446,6614670,2023-08,P034,Santoor Soap 75g,570.86,7,3996.02,No
a914b8d4-0470-4c8b-82ac-4c3e1d30976f,6614670,2023-08,P030,Cadbury Dairy Milk 50g,56.48,6,338.88,No
a914b8d4-0470-4c8b-82ac-4c3e1d30976f,6614670,2023-08,P019,Maggie Tomato Sauce 500g,276.21,8,2209.68,No
a914b8d4-0470-4c8b-82ac-4c3e1d30976f,6614670,2023-08,P016,Kissan Jam 500g,134.54,4,538.16,No
a914b8d4-0470-4c8b-82ac-4c3e1d30976f,6614670,2023-08,P034,Santoor Soap 75g,570.86,9,5137.74,No
a914b8d4-0470-4c8b-82ac-4c3e1d30976f,6614670,2023-08,P013,Dove Soap 75g,504.49,8,4035.92,No
739632e1-0198-4474-bdbe-43387ec9e9af,6614670,2023-08,P027,Patanjali Aloe Vera Gel 100ml,143.81,3,431.43,No
739632e1-0198-4474-bdbe-43387ec9e9af,6614670,2023-08,P038,Catch Spices Mixed 50g,85.67,2,171.34,No
739632e1-0198-4474-bdbe-43387ec9e9af,6614670,2023-08,P002,Pepsodent Combo Pack,571.91,1,571.91,No
ebe0ef01-6ed4-4ccc-8c3a-728522c7f001,6614670,2023-08,P026,Kellogg's Corn Flakes 500g,359.11,10,3591.1,Yes
ebe0ef01-6ed4-4ccc-8c3a-728522c7f001,6614670,2023-08,P024,Horlicks Health Drink 500g,194.05,2,388.1,Yes
ebe0ef01-6ed4-4ccc-8c3a-728522c7f001,6614670,2023-08,P011,Brooke Bond Tea 1kg,30.7,6,184.2,Yes
693b0eaa-4ec9-4934-bbab-4666de37e759,6614670,2023-08,P017,Nestle Milk Powder 500g,203.42,10,2034.2,No
693b0eaa-4ec9-4934-bbab-4666de37e759,6614670,2023-08,P026,Kellogg's Corn Flakes 500g,477.55,9,4297.95,No
693b0eaa-4ec9-4934-bbab-4666de37e759,6614670,2023-08,P012,Godrej Shampoo 200ml,582.85,9,5245.65,No
693b0eaa-4ec9-4934-bbab-4666de37e759,6614670,2023-08,P028,Britannia Cheese 200g,323.11,5,1615.55,No
693b0eaa-4ec9-4934-bbab-4666de37e759,6614670,2023-08,P002,Pepsodent Combo Pack,571.91,2,1143.82,No
8d1b7e36-6fe8-41bf-86e2-8e07321b3a38,43052846,2023-08,P032,Nescafe Coffee 100g,127.2,10,1272.0,No
8d1b7e36-6fe8-41bf-86e2-8e07321b3a38,43052846,2023-08,P020,Tata Tea Gold 500g,196.0,9,1764.0,No
8d1b7e36-6fe8-41bf-86e2-8e07321b3a38,43052846,2023-08,P034,Santoor Soap 75g,570.86,2,1141.72,No
8d1b7e36-6fe8-41bf-86e2-8e07321b3a38,43052846,2023-08,P031,Real Juice 1Ltr,376.3,1,376.3,No
8d1b7e36-6fe8-41bf-86e2-8e07321b3a38,43052846,2023-08,P023,Cinthol Soap 100g,196.52,10,1965.2,No
9fb3d1c7-389a-4e9b-a378-3b9538223527,43052846,2023-08,P018,Ariel Washing Powder 2kg,329.11,1,329.11,No
9fb3d1c7-389a-4e9b-a378-3b9538223527,43052846,2023-08,P019,Maggie Tomato Sauce 500g,276.21,8,2209.68,No
73762c04-da40-4029-86af-e353826c6236,77182099,2023-08,P039,Harpic Toilet Cleaner 500ml,348.96,4,1395.84,Yes
73762c04-da40-4029-86af-e353826c6236,77182099,2023-08,P023,Cinthol Soap 100g,148.15,2,296.3,Yes
27c994e9-40f5-4833-8318-5de66800006e,77182099,2023-08,P012,Godrej Shampoo 200ml,582.85,8,4662.8,No
27c994e9-40f5-4833-8318-5de66800006e,77182099,2023-08,P034,Santoor Soap 75g,570.86,3,1712.58,No
2b574088-fac3-48cb-a793-d816feb3c4fd,77182099,2023-08,P014,Fogg Perfume 50ml,151.03,7,1057.21,No
2b574088-fac3-48cb-a793-d816feb3c4fd,77182099,2023-08,P013,Dove Soap 75g,504.49,7,3531.43,No
2c1280d2-17d3-4426-821e-d42ee8cc78b4,77182099,2023-08,P023,Cinthol Soap 100g,157.11,10,1571.1,Yes
2c1280d2-17d3-4426-821e-d42ee8cc78b4,77182099,2023-08,P040,Pepsi Cola 2L Bottle,206.87,7,1448.09,Yes
2c1280d2-17d3-4426-821e-d42ee8cc78b4,77182099,2023-08,P029,Tata Salt Iodised 1kg,310.43,10,3104.3,Yes
2c1280d2-17d3-4426-821e-d42ee8cc78b4,77182099,2023-08,P039,Harpic Toilet Cleaner 500ml,327.36,3,982.08,Yes
2c1280d2-17d3-4426-821e-d42ee8cc78b4,77182099,2023-08,P016,Kissan Jam 500g,114.89,7,804.23,Yes
af5b1893-1fd7-4936-9b86-bba972e7d58e,42807722,2023-08,P009,Lays Chips 200g,372.64,6,2235.84,No
af5b1893-1fd7-4936-9b86-bba972e7d58e,42807722,2023-08,P024,Horlicks Health Drink 500g,238.83,1,238.83,No
af5b1893-1fd7-4936-9b86-bba972e7d58e,42807722,2023-08,P019,Maggie Tomato Sauce 500g,276.21,5,1381.05,No
af5b1893-1fd7-4936-9b86-bba972e7d58e,42807722,2023-08,P022,Lifebuoy Soap 100g,109.51,5,547.55,No
c3b0d448-4360-4298-8c59-1368a68bbf54,42807722,2023-08,P028,Britannia Cheese 200g,323.11,1,323.11,No
5112f4d2-ccea-4ad0-b4a1-f4f655e0b5c9,2228849,2023-08,P031,Real Juice 1Ltr,376.3,2,752.6,No
5112f4d2-ccea-4ad0-b4a1-f4f655e0b5c9,2228849,2023-08,P026,Kellogg's Corn Flakes 500g,477.55,3,1432.65,No
5112f4d2-ccea-4ad0-b4a1-f4f655e0b5c9,2228849,2023-08,P014,Fogg Perfume 50ml,151.03,4,604.12,No
5112f4d2-ccea-4ad0-b4a1-f4f655e0b5c9,2228849,2023-08,P028,Britannia Cheese 200g,323.11,8,2584.88,No
55030cff-fca6-45b2-8b60-65aea12f00c9,2228849,2023-08,P011,Brooke Bond Tea 1kg,32.78,3,98.34,Yes
55030cff-fca6-45b2-8b60-65aea12f00c9,2228849,2023-08,P040,Pepsi Cola 2L Bottle,225.17,5,1125.85,Yes
55030cff-fca6-45b2-8b60-65aea12f00c9,2228849,2023-08,P024,Horlicks Health Drink 500g,193.67,10,1936.7,Yes
55030cff-fca6-45b2-8b60-65aea12f00c9,2228849,2023-08,P018,Ariel Washing Powder 2kg,236.17,8,1889.36,Yes
55030cff-fca6-45b2-8b60-65aea12f00c9,2228849,2023-08,P016,Kissan Jam 500g,110.89,2,221.78,Yes
fceac6cb-e540-4812-a386-10ac7f2b06c4,2228849,2023-08,P034,Santoor Soap 75g,570.86,7,3996.02,No
fceac6cb-e540-4812-a386-10ac7f2b06c4,2228849,2023-08,P011,Brooke Bond Tea 1kg,41.73,5,208.65,No
fceac6cb-e540-4812-a386-10ac7f2b06c4,2228849,2023-08,P019,Maggie Tomato Sauce 500g,276.21,5,1381.05,No
fceac6cb-e540-4812-a386-10ac7f2b06c4,2228849,2023-08,P040,Pepsi Cola 2L Bottle,280.89,8,2247.12,No
fceac6cb-e540-4812-a386-10ac7f2b06c4,2228849,2023-08,P025,Tang Orange Powder 1kg,289.96,10,2899.6,No
e419e1b7-a4ee-4399-b31a-616de8005a74,2228849,2023-08,P028,Britannia Cheese 200g,271.2,7,1898.4,Yes
e419e1b7-a4ee-4399-b31a-616de8005a74,2228849,2023-08,P021,Dettol Antiseptic 250ml,338.94,5,1694.7,Yes
e419e1b7-a4ee-4399-b31a-616de8005a74,2228849,2023-08,P001,Basmati Rice 2kg Pack,180.61,4,722.44,Yes
e419e1b7-a4ee-4399-b31a-616de8005a74,2228849,2023-08,P027,Patanjali Aloe Vera Gel 100ml,111.06,8,888.48,Yes
e419e1b7-a4ee-4399-b31a-616de8005a74,2228849,2023-08,P034,Santoor Soap 75g,473.33,5,2366.65,Yes
ee7e07cb-1888-4a5b-a2d3-c09ce090951e,45729542,2023-08,P038,Catch Spices Mixed 50g,85.67,2,171.34,No
ee7e07cb-1888-4a5b-a2d3-c09ce090951e,45729542,2023-08,P022,Lifebuoy Soap 100g,109.51,8,876.08,No
ee7e07cb-1888-4a5b-a2d3-c09ce090951e,45729542,2023-08,P017,Nestle Milk Powder 500g,203.42,8,1627.36,No
ee7e07cb-1888-4a5b-a2d3-c09ce090951e,45729542,2023-08,P027,Patanjali Aloe Vera Gel 100ml,143.81,9,1294.29,No
ee7e07cb-1888-4a5b-a2d3-c09ce090951e,45729542,2023-08,P039,Harpic Toilet Cleaner 500ml,420.01,6,2520.06,No
8e79d7c9-2ab3-4f9e-ae6a-439f6d5d4848,45729542,2023-08,P003,Dabur Honey 500g,447.24,6,2683.44,No
8e79d7c9-2ab3-4f9e-ae6a-439f6d5d4848,45729542,2023-08,P005,Tata Salt 1kg,118.93,10,1189.3,No
8e79d7c9-2ab3-4f9e-ae6a-439f6d5d4848,45729542,2023-08,P022,Lifebuoy Soap 100g,109.51,3,328.53,No
8e79d7c9-2ab3-4f9e-ae6a-439f6d5d4848,45729542,2023-08,P041,Amul Cheese Slice 400g,99.56,7,696.92,No
d11df12f-ecb8-4cb7-b004-78cf907186a9,45729542,2023-08,P029,Tata Salt Iodised 1kg,367.68,9,3309.12,No
d11df12f-ecb8-4cb7-b004-78cf907186a9,45729542,2023-08,P009,Lays Chips 200g,372.64,5,1863.2,No
88053cfc-5a38-404e-a551-70f171158292,75521970,2023-08,P024,Horlicks Health Drink 500g,238.83,3,716.49,No
88053cfc-5a38-404e-a551-70f171158292,75521970,2023-08,P028,Britannia Cheese 200g,323.11,3,969.33,No
88053cfc-5a38-404e-a551-70f171158292,75521970,2023-08,P020,Tata Tea Gold 500g,196.0,3,588.0,No
d2798b3e-438d-4e6a-a4f5-263f75094697,75521970,2023-08,P010,Amul Butter 100g,433.6,7,3035.2,No
d2798b3e-438d-4e6a-a4f5-263f75094697,75521970,2023-08,P012,Godrej Shampoo 200ml,582.85,9,5245.65,No
d2798b3e-438d-4e6a-a4f5-263f75094697,75521970,2023-08,P027,Patanjali Aloe Vera Gel 100ml,143.81,3,431.43,No
d2798b3e-438d-4e6a-a4f5-263f75094697,75521970,2023-08,P005,Tata Salt 1kg,118.93,10,1189.3,No
87937c41-a2db-4952-bff9-333af4f82ba3,59752401,2023-08,P006,Maggi Masala Noodles 4 pack,118.92,7,832.44,No
87937c41-a2db-4952-bff9-333af4f82ba3,59752401,2023-08,P008,Red Label Tea 250g,523.72,9,4713.48,No
87937c41-a2db-4952-bff9-333af4f82ba3,59752401,2023-08,P033,Sunfeast Cookies 300g,67.08,4,268.32,No
c6fa5fe5-d8b6-44b1-9394-fd35185b12fb,59752401,2023-08,P038,Catch Spices Mixed 50g,85.67,2,171.34,No
c6fa5fe5-d8b6-44b1-9394-fd35185b12fb,59752401,2023-08,P033,Sunfeast Cookies 300g,67.08,6,402.48,No
c6fa5fe5-d8b6-44b1-9394-fd35185b12fb,59752401,2023-08,P005,Tata Salt 1kg,118.93,2,237.86,No
c6fa5fe5-d8b6-44b1-9394-fd35185b12fb,59752401,2023-08,P001,Basmati Rice 2kg Pack,243.49,9,2191.41,No
25121931-bf35-49f7-a987-6c1c0308fa85,59752401,2023-08,P007,Colgate Toothpaste 150g,55.88,4,223.52,Yes
2d391009-634c-4c0f-90ea-44df9a0e594c,11632819,2023-08,P005,Tata Salt 1kg,118.93,4,475.72,No
2d391009-634c-4c0f-90ea-44df9a0e594c,11632819,2023-08,P036,Palmolive Shampoo 180ml,490.79,10,4907.9,No
2d391009-634c-4c0f-90ea-44df9a0e594c,11632819,2023-08,P026,Kellogg's Corn Flakes 500g,477.55,6,2865.3,No
2d391009-634c-4c0f-90ea-44df9a0e594c,11632819,2023-08,P003,Dabur Honey 500g,447.24,8,3577.92,No
61d2747e-c903-4777-9d46-b02fa14cd0ea,11632819,2023-08,P018,Ariel Washing Powder 2kg,329.11,8,2632.88,No
61d2747e-c903-4777-9d46-b02fa14cd0ea,11632819,2023-08,P041,Amul Cheese Slice 400g,99.56,2,199.12,No
61d2747e-c903-4777-9d46-b02fa14cd0ea,11632819,2023-08,P010,Amul Butter 100g,433.6,6,2601.6,No
61d2747e-c903-4777-9d46-b02fa14cd0ea,11632819,2023-08,P023,Cinthol Soap 100g,196.52,6,1179.12,No
61d2747e-c903-4777-9d46-b02fa14cd0ea,11632819,2023-08,P002,Pepsodent Combo Pack,571.91,10,5719.1,No
bcbd9390-386a-4564-944b-e922c9c906f1,11632819,2023-08,P007,Colgate Toothpaste 150g,63.11,3,189.33,No
bcbd9390-386a-4564-944b-e922c9c906f1,11632819,2023-08,P039,Harpic Toilet Cleaner 500ml,420.01,2,840.02,No
bcbd9390-386a-4564-944b-e922c9c906f1,11632819,2023-08,P023,Cinthol Soap 100g,196.52,1,196.52,No
bcbd9390-386a-4564-944b-e922c9c906f1,11632819,2023-08,P015,Parle-G Biscuits 500g,133.64,3,400.92,No
bcbd9390-386a-4564-944b-e922c9c906f1,11632819,2023-08,P020,Tata Tea Gold 500g,196.0,2,392.0,No
7f5b99f8-35f9-4b4b-b716-102ebfad6b07,11632819,2023-08,P032,Nescafe Coffee 100g,127.2,1,127.2,No
7f5b99f8-35f9-4b4b-b716-102ebfad6b07,11632819,2023-08,P035,Milky Mist Paneer 200g,580.41,9,5223.69,No
7f5b99f8-35f9-4b4b-b716-102ebfad6b07,11632819,2023-08,P018,Ariel Washing Powder 2kg,329.11,9,2961.99,No
5d199bfb-6298-43c9-98ec-fa81da173114,91249534,2023-08,P008,Red Label Tea 250g,523.72,9,4713.48,No
5d199bfb-6298-43c9-98ec-fa81da173114,91249534,2023-08,P031,Real Juice 1Ltr,376.3,9,3386.7,No
7624a6cf-4319-447f-95d2-2ce67e2d1e5d,91249534,2023-08,P039,Harpic Toilet Cleaner 500ml,420.01,2,840.02,No
7624a6cf-4319-447f-95d2-2ce67e2d1e5d,91249534,2023-08,P023,Cinthol Soap 100g,196.52,8,1572.16,No
7624a6cf-4319-447f-95d2-2ce67e2d1e5d,91249534,2023-08,P040,Pepsi Cola 2L Bottle,280.89,8,2247.12,No
bcb17a0d-f048-490d-a56d-8d6e89df057e,91249534,2023-08,P020,Tata Tea Gold 500g,196.0,6,1176.0,No
aee522d6-47b1-46f1-9c9a-ed904a3ccc47,91249534,2023-08,P024,Horlicks Health Drink 500g,238.83,7,1671.81,No
aee522d6-47b1-46f1-9c9a-ed904a3ccc47,91249534,2023-08,P023,Cinthol Soap 100g,196.52,7,1375.64,No
aee522d6-47b1-46f1-9c9a-ed904a3ccc47,91249534,2023-08,P025,Tang Orange Powder 1kg,289.96,2,579.92,No
3214a248-a45e-44b9-87bb-26e5341ed5b5,91249534,2023-08,P001,Basmati Rice 2kg Pack,243.49,3,730.47,No
3214a248-a45e-44b9-87bb-26e5341ed5b5,91249534,2023-08,P003,Dabur Honey 500g,447.24,6,2683.44,No
3214a248-a45e-44b9-87bb-26e5341ed5b5,91249534,2023-08,P013,Dove Soap 75g,504.49,7,3531.43,No
41f3e676-9afa-4860-9a1e-3de52f11b3d8,56946853,2023-08,P001,Basmati Rice 2kg Pack,243.49,2,486.98,No
41f3e676-9afa-4860-9a1e-3de52f11b3d8,56946853,2023-08,P039,Harpic Toilet Cleaner 500ml,420.01,4,1680.04,No
41f3e676-9afa-4860-9a1e-3de52f11b3d8,56946853,2023-08,P019,Maggie Tomato Sauce 500g,276.21,10,2762.1,No
f7947ce2-1848-4f46-a0cc-eb8b6be47225,56946853,2023-08,P003,Dabur Honey 500g,447.24,10,4472.4,No
f7947ce2-1848-4f46-a0cc-eb8b6be47225,56946853,2023-08,P036,Palmolive Shampoo 180ml,490.79,1,490.79,No
f7947ce2-1848-4f46-a0cc-eb8b6be47225,56946853,2023-08,P023,Cinthol Soap 100g,196.52,10,1965.2,No
31388e44-f768-4b41-844c-77443ce0c2fe,36796476,2023-08,P005,Tata Salt 1kg,118.93,1,118.93,No
31388e44-f768-4b41-844c-77443ce0c2fe,36796476,2023-08,P019,Maggie Tomato Sauce 500g,276.21,4,1104.84,No
31388e44-f768-4b41-844c-77443ce0c2fe,36796476,2023-08,P025,Tang Orange Powder 1kg,289.96,10,2899.6,No
31388e44-f768-4b41-844c-77443ce0c2fe,36796476,2023-08,P038,Catch Spices Mixed 50g,85.67,5,428.35,No
31388e44-f768-4b41-844c-77443ce0c2fe,36796476,2023-08,P003,Dabur Honey 500g,447.24,8,3577.92,No
f3d60479-f597-4049-8396-df8ba81d8722,36796476,2023-08,P009,Lays Chips 200g,372.64,6,2235.84,No
f3d60479-f597-4049-8396-df8ba81d8722,36796476,2023-08,P029,Tata Salt Iodised 1kg,367.68,8,2941.44,No
f3d60479-f597-4049-8396-df8ba81d8722,36796476,2023-08,P036,Palmolive Shampoo 180ml,490.79,9,4417.11,No
060a8507-0ad7-4f75-87ad-98d94a7eb642,91663102,2023-08,P028,Britannia Cheese 200g,323.11,7,2261.77,No
060a8507-0ad7-4f75-87ad-98d94a7eb642,91663102,2023-08,P021,Dettol Antiseptic 250ml,378.76,8,3030.08,No
060a8507-0ad7-4f75-87ad-98d94a7eb642,91663102,2023-08,P009,Lays Chips 200g,372.64,10,3726.4,No
060a8507-0ad7-4f75-87ad-98d94a7eb642,91663102,2023-08,P034,Santoor Soap 75g,570.86,6,3425.16,No
166a87c5-f60d-4196-ae9d-5c517a98a6a7,91663102,2023-08,P035,Milky Mist Paneer 200g,580.41,2,1160.82,No
166a87c5-f60d-4196-ae9d-5c517a98a6a7,91663102,2023-08,P032,Nescafe Coffee 100g,127.2,7,890.4,No
166a87c5-f60d-4196-ae9d-5c517a98a6a7,91663102,2023-08,P025,Tang Orange Powder 1kg,289.96,2,579.92,No
166a87c5-f60d-4196-ae9d-5c517a98a6a7,91663102,2023-08,P008,Red Label Tea 250g,523.72,10,5237.2,No
a354422c-57a6-4b40-bd16-58030ffbab2b,91663102,2023-08,P016,Kissan Jam 500g,107.14,8,857.12,Yes
a354422c-57a6-4b40-bd16-58030ffbab2b,91663102,2023-08,P031,Real Juice 1Ltr,306.53,2,613.06,Yes
a354422c-57a6-4b40-bd16-58030ffbab2b,91663102,2023-08,P039,Harpic Toilet Cleaner 500ml,351.54,4,1406.16,Yes
4a184d76-a62a-4dff-91f5-b8d7d6469f2b,91663102,2023-08,P032,Nescafe Coffee 100g,127.2,1,127.2,No
4a184d76-a62a-4dff-91f5-b8d7d6469f2b,91663102,2023-08,P026,Kellogg's Corn Flakes 500g,477.55,2,955.1,No
4a999295-3f51-4064-8d11-85e67e17c967,91663102,2023-08,P015,Parle-G Biscuits 500g,133.64,7,935.48,No
4a999295-3f51-4064-8d11-85e67e17c967,91663102,2023-08,P035,Milky Mist Paneer 200g,580.41,10,5804.1,No
1d1b97cc-2ae8-41a9-a8c2-fef9e82e3bcd,18582390,2023-08,P021,Dettol Antiseptic 250ml,378.76,7,2651.32,No
1d1b97cc-2ae8-41a9-a8c2-fef9e82e3bcd,18582390,2023-08,P022,Lifebuoy Soap 100g,109.51,9,985.59,No
7dbf0376-dee4-4784-9957-f84f1cd799f9,18582390,2023-08,P019,Maggie Tomato Sauce 500g,276.21,8,2209.68,No
7dbf0376-dee4-4784-9957-f84f1cd799f9,18582390,2023-08,P002,Pepsodent Combo Pack,571.91,8,4575.28,No
7dbf0376-dee4-4784-9957-f84f1cd799f9,18582390,2023-08,P014,Fogg Perfume 50ml,151.03,2,302.06,No
7dbf0376-dee4-4784-9957-f84f1cd799f9,18582390,2023-08,P007,Colgate Toothpaste 150g,63.11,1,63.11,No
7dbf0376-dee4-4784-9957-f84f1cd799f9,18582390,2023-08,P036,Palmolive Shampoo 180ml,490.79,2,981.58,No
3161aeed-93c5-44ea-b128-92e3e47efa0e,18582390,2023-08,P035,Milky Mist Paneer 200g,580.41,4,2321.64,No
3161aeed-93c5-44ea-b128-92e3e47efa0e,18582390,2023-08,P036,Palmolive Shampoo 180ml,490.79,6,2944.74,No
35b4e378-0f64-4d17-9616-c9413d3c5da0,18582390,2023-08,P021,Dettol Antiseptic 250ml,307.48,3,922.44,Yes
47cc523f-c26e-4624-8353-bd7ca405507b,18582390,2023-08,P002,Pepsodent Combo Pack,571.91,7,4003.37,No
47cc523f-c26e-4624-8353-bd7ca405507b,18582390,2023-08,P041,Amul Cheese Slice 400g,99.56,7,696.92,No
9aad63fb-5127-44cc-bdbf-94fc4bcf8c8a,16924269,2023-08,P033,Sunfeast Cookies 300g,67.08,1,67.08,No
9aad63fb-5127-44cc-bdbf-94fc4bcf8c8a,16924269,2023-08,P040,Pepsi Cola 2L Bottle,280.89,9,2528.01,No
0cb62912-abce-4c46-9293-22eb2d1b861e,16924269,2023-08,P004,Surf Excel Detergent 1kg,371.24,9,3341.16,No
0cb62912-abce-4c46-9293-22eb2d1b861e,16924269,2023-08,P006,Maggi Masala Noodles 4 pack,118.92,5,594.6,No
0cb62912-abce-4c46-9293-22eb2d1b861e,16924269,2023-08,P019,Maggie Tomato Sauce 500g,276.21,1,276.21,No
0cb62912-abce-4c46-9293-22eb2d1b861e,16924269,2023-08,P016,Kissan Jam 500g,134.54,2,269.08,No
0cb62912-abce-4c46-9293-22eb2d1b861e,16924269,2023-08,P001,Basmati Rice 2kg Pack,243.49,10,2434.9,No
476668fe-550f-4131-a0ea-d154f6d45a4a,16924269,2023-08,P026,Kellogg's Corn Flakes 500g,477.55,6,2865.3,No
476668fe-550f-4131-a0ea-d154f6d45a4a,16924269,2023-08,P028,Britannia Cheese 200g,323.11,8,2584.88,No
476668fe-550f-4131-a0ea-d154f6d45a4a,16924269,2023-08,P024,Horlicks Health Drink 500g,238.83,9,2149.47,No
476668fe-550f-4131-a0ea-d154f6d45a4a,16924269,2023-08,P017,Nestle Milk Powder 500g,203.42,4,813.68,No
0a04e79c-db4d-47a6-88bb-ee7ea90e749f,16924269,2023-08,P003,Dabur Honey 500g,447.24,1,447.24,No
0a04e79c-db4d-47a6-88bb-ee7ea90e749f,16924269,2023-08,P021,Dettol Antiseptic 250ml,378.76,4,1515.04,No
af05d35c-9a52-4c6d-921f-25d0db6fe608,16924269,2023-08,P021,Dettol Antiseptic 250ml,378.76,9,3408.84,No
af05d35c-9a52-4c6d-921f-25d0db6fe608,16924269,2023-08,P038,Catch Spices Mixed 50g,85.67,2,171.34,No
af05d35c-9a52-4c6d-921f-25d0db6fe608,16924269,2023-08,P037,Vim Dishwash Bar 200g,203.63,4,814.52,No
0bb0ba71-339e-40c7-9c79-9089d8b006f6,10239853,2023-08,P019,Maggie Tomato Sauce 500g,276.21,4,1104.84,No
0bb0ba71-339e-40c7-9c79-9089d8b006f6,10239853,2023-08,P002,Pepsodent Combo Pack,571.91,4,2287.64,No
0bb0ba71-339e-40c7-9c79-9089d8b006f6,10239853,2023-08,P006,Maggi Masala Noodles 4 pack,118.92,7,832.44,No
0bb0ba71-339e-40c7-9c79-9089d8b006f6,10239853,2023-08,P014,Fogg Perfume 50ml,151.03,10,1510.3,No
c4d95092-7de5-49b1-879a-4eee1bc413be,10239853,2023-08,P019,Maggie Tomato Sauce 500g,276.21,5,1381.05,No
c4d95092-7de5-49b1-879a-4eee1bc413be,10239853,2023-08,P021,Dettol Antiseptic 250ml,378.76,4,1515.04,No
c4d95092-7de5-49b1-879a-4eee1bc413be,10239853,2023-08,P017,Nestle Milk Powder 500g,203.42,1,203.42,No
c4d95092-7de5-49b1-879a-4eee1bc413be,10239853,2023-08,P007,Colgate Toothpaste 150g,63.11,6,378.66,No
ff123f3c-27c0-4afc-a1c6-08a3def7e95e,10239853,2023-08,P001,Basmati Rice 2kg Pack,172.28,1,172.28,Yes
ff123f3c-27c0-4afc-a1c6-08a3def7e95e,10239853,2023-08,P005,Tata Salt 1kg,95.71,5,478.55,Yes
ff123f3c-27c0-4afc-a1c6-08a3def7e95e,10239853,2023-08,P039,Harpic Toilet Cleaner 500ml,357.15,7,2500.05,Yes
ff123f3c-27c0-4afc-a1c6-08a3def7e95e,10239853,2023-08,P014,Fogg Perfume 50ml,124.35,10,1243.5,Yes
8c93d538-73d6-4a71-955b-48d9ef23650b,10239853,2023-08,P019,Maggie Tomato Sauce 500g,276.21,4,1104.84,No
c13826cb-4514-4729-bf3b-3df1ddb30996,88589786,2023-08,P014,Fogg Perfume 50ml,151.03,7,1057.21,No
260a6d2c-c4e2-4929-b6b4-a78306ff38bf,88589786,2023-08,P032,Nescafe Coffee 100g,112.88,4,451.52,Yes
260a6d2c-c4e2-4929-b6b4-a78306ff38bf,88589786,2023-08,P019,Maggie Tomato Sauce 500g,238.36,6,1430.16,Yes
57f5b00d-2de1-4d39-965a-9b86c95e81c8,88589786,2023-08,P004,Surf Excel Detergent 1kg,371.24,10,3712.4,No
57f5b00d-2de1-4d39-965a-9b86c95e81c8,88589786,2023-08,P041,Amul Cheese Slice 400g,99.56,10,995.6,No
57f5b00d-2de1-4d39-965a-9b86c95e81c8,88589786,2023-08,P019,Maggie Tomato Sauce 500g,276.21,3,828.63,No
57f5b00d-2de1-4d39-965a-9b86c95e81c8,88589786,2023-08,P015,Parle-G Biscuits 500g,133.64,10,1336.4,No
8fdf2a7b-a4d3-4034-b7e9-0f0a664e311f,88589786,2023-08,P018,Ariel Washing Powder 2kg,329.11,1,329.11,No
fe3f92dc-bdd4-471e-ad2a-d5c72e995687,41286525,2023-08,P041,Amul Cheese Slice 400g,99.56,3,298.68,No
fe3f92dc-bdd4-471e-ad2a-d5c72e995687,41286525,2023-08,P022,Lifebuoy Soap 100g,109.51,2,219.02,No
fe3f92dc-bdd4-471e-ad2a-d5c72e995687,41286525,2023-08,P013,Dove Soap 75g,504.49,10,5044.9,No
fe3f92dc-bdd4-471e-ad2a-d5c72e995687,41286525,2023-08,P006,Maggi Masala Noodles 4 pack,118.92,9,1070.28,No
75b50f6a-7308-4806-a5a6-270eeb72f997,41286525,2023-08,P011,Brooke Bond Tea 1kg,29.59,7,207.13,Yes
75b50f6a-7308-4806-a5a6-270eeb72f997,41286525,2023-08,P033,Sunfeast Cookies 300g,49.04,4,196.16,Yes
